No, Ln, Lp, LnC, PP, Nanchor, RxIDUWB1, RxIDUWB2, RxIDUWB3, RxIDUWB4, RxIDUWB5, RxIDUWB6, RxDistUWB1, RxDistUWB2, RxDistUWB3, RxDistUWB4, RxDistUWB5, RxDistUWB6, s_time, tag_pos_b1, tag_pos_b2, tag_pos_b3, tag_pos_b4, tag_pos_b5, tag_pos_b6, tag_pos_b7, tag_pos_b8, xain1, xain2, xain3, xain4, xain5, xain6, yain1, yain2, yain3, yain4, yain5, yain6, TagPos1, TagPos2, TagPos3, TagPos4, TagPos5, TagPos6, TagPos7, TagPos8, -kf_psi
2563,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.381483516,11.193547248,21.526232833,22.116600100,0.000000000,0.000000000,1701767806.865526199,15.975991883,4.719130599,16.926612681,4.273238126,15.547085789,3.804723927,16.497706588,3.358831453,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,16.916331964,4.281800418,17.016059233,3.236547113,15.910897833,4.185872283,16.010625102,3.140618978,1.475674594
2564,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,2.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.612101583,11.684656606,21.266064516,20.715694533,0.000000000,0.000000000,1701767806.866347551,15.975991883,4.719130599,16.926612681,4.273238126,15.547085789,3.804723927,16.497706588,3.358831453,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,16.916331964,4.281800418,17.016059233,3.236547113,15.910897833,4.185872283,16.010625102,3.140618978,1.475674594
2565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767806.877104044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.475674594
2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767806.908537388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.483004573
2567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767806.937402487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.490507082
2568,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.040517915,11.213594428,22.086581899,21.616290153,0.000000000,0.000000000,1701767806.940300941,15.975991883,4.719130599,16.926612681,4.273238126,15.547085789,3.804723927,16.497706588,3.358831453,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,16.957728701,4.737340111,17.033811123,3.690100184,15.950383628,4.664156067,16.026466050,3.616916140,1.498273320
2569,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.213594428,11.383988756,20.695680709,21.035912150,0.000000000,0.000000000,1701767806.953929663,15.975991883,4.719130599,16.926612681,4.273238126,15.547085789,3.804723927,16.497706588,3.358831453,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,16.929866667,4.262414123,17.005949089,3.215174196,15.922521594,4.189230079,15.998604016,3.141990152,1.498273320
2570,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,1.000000000,2.000000000,3.000000000,0.000000000,0.000000000,0.000000000,10.481755578,11.814935463,20.715694533,0.000000000,0.000000000,0.000000000,1701767806.960628271,17.290500988,4.292052041,16.732701007,3.402468328,16.434806179,4.828602499,15.877006198,3.939018787,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.106055539,4.919351362,17.182137961,3.872111435,16.098710466,4.846167318,16.174792888,3.798927391,1.498273320
2571,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.501809368,11.023139299,21.536239226,22.026545349,0.000000000,0.000000000,1701767806.963061571,17.290500988,4.292052041,16.732701007,3.402468328,16.434806179,4.828602499,15.877006198,3.939018787,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.106055539,4.919351362,17.182137961,3.872111435,16.098710466,4.846167318,16.174792888,3.798927391,1.498273320
2572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767806.968413353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.498273320
2573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767806.998045921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.506178513
2574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.028629541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.513874579
2575,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,9.950251253,11.273734962,21.636302826,22.126606156,0.000000000,0.000000000,1701767807.039952278,17.290500988,4.292052041,16.732701007,3.402468328,16.434806179,4.828602499,15.877006198,3.939018787,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.111459075,4.831795472,17.162964958,3.783059497,16.102674947,4.782251718,16.154180830,3.733515743,1.521723412
2576,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.243664883,11.203570859,20.775735847,20.955858369,0.000000000,0.000000000,1701767807.054390430,17.290500988,4.292052041,16.732701007,3.402468328,16.434806179,4.828602499,15.877006198,3.939018787,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.119633258,4.898916750,17.171139141,3.850180775,16.110849131,4.849372996,16.162355013,3.800637021,1.521723412
2577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.058811665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.520720087
2578,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,1.000000000,2.000000000,3.000000000,0.000000000,0.000000000,0.000000000,10.331345508,11.895104035,20.765728978,0.000000000,0.000000000,0.000000000,1701767807.059460402,17.077673012,4.439789161,17.140056514,3.391643990,16.069457181,4.379782173,16.131840683,3.331637002,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.155123642,4.736660252,17.192030074,3.687309064,16.145747737,4.701159778,16.182654170,3.651808590,1.535640102
2579,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.582022491,10.912868550,21.456187919,22.036551454,0.000000000,0.000000000,1701767807.063146591,17.077673012,4.439789161,17.140056514,3.391643990,16.069457181,4.379782173,16.131840683,3.331637002,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.087458085,4.418195710,17.124364517,3.368844523,16.078082180,4.382695237,16.114988613,3.333344049,1.535640102
2580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.089407206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.535640102
2581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.118122816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.543911369
2582,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,9.839918699,11.333874007,21.686334407,22.306714236,0.000000000,0.000000000,1701767807.139497757,17.077673012,4.439789161,17.140056514,3.391643990,16.069457181,4.379782173,16.131840683,3.331637002,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.215629775,4.755770053,17.235143877,3.705951402,16.205804215,4.736999345,16.225318317,3.687180694,1.552210398
2583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.148232222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.552210398
2584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2585,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.223617955,11.213594428,20.935844860,21.035912150,0.000000000,0.000000000,1701767807.153870106,17.077673012,4.439789161,17.140056514,3.391643990,16.069457181,4.379782173,16.131840683,3.331637002,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.100958334,4.396099344,17.111884696,3.346156196,16.091013020,4.385589224,16.101939382,3.335646076,1.560390080
2586,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.642180228,10.822642930,21.736365842,21.976514737,0.000000000,0.000000000,1701767807.163360834,17.408759779,4.323525583,17.277796816,3.281724881,16.406646723,4.449499481,16.275683760,3.407698779,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.347505557,4.439050703,17.345243336,3.389053139,16.337507901,4.441226744,16.335245680,3.391229181,1.572950825
2587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.179423809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.572950825
2588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.208587885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.588515065
2589,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,9.769703168,11.394011585,21.716353285,22.336732080,0.000000000,0.000000000,1701767807.239056826,17.408759779,4.323525583,17.277796816,3.281724881,16.406646723,4.449499481,16.275683760,3.407698779,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.360469719,4.690183959,17.333142242,3.640539634,16.350811845,4.716470389,16.323484368,3.666826064,1.596825434
2590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.239758492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.596825434
2591,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.323850935,11.013114909,20.945851618,20.995885311,0.000000000,0.000000000,1701767807.254491568,17.408759779,4.323525583,17.277796816,3.281724881,16.406646723,4.449499481,16.275683760,3.407698779,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.390100100,4.699305157,17.353815996,3.649932266,16.380703320,4.734207010,16.344419215,3.684834119,1.605359498
2592,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,3.000000000,1.000000000,2.000000000,0.000000000,0.000000000,0.000000000,20.745715220,10.050547249,12.015352679,0.000000000,0.000000000,0.000000000,1701767807.259404182,17.283454164,4.313357435,17.296431423,3.263437633,16.273531307,4.300874547,16.286508566,3.250954745,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.303613766,4.270575938,17.267329661,3.221203047,16.294216985,4.305477791,16.257932880,3.256104900,1.605359498
2593,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.722387794,10.722387794,21.746372111,22.006533121,0.000000000,0.000000000,1701767807.263278008,17.283454164,4.313357435,17.296431423,3.263437633,16.273531307,4.300874547,16.286508566,3.250954745,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.303613766,4.270575938,17.267329661,3.221203047,16.294216985,4.305477791,16.257932880,3.256104900,1.605359498
2594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.269457102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.605359498
2595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.299399614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.613905749
2596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.330354214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.622418622
2597,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,9.749641019,11.484215254,21.686334407,22.336732080,0.000000000,0.000000000,1701767807.339281321,17.283454164,4.313357435,17.296431423,3.263437633,16.273531307,4.300874547,16.286508566,3.250954745,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.470629906,4.615863067,17.407568229,3.567758481,16.462453113,4.676522395,16.399391436,3.628417808,1.630891231
2598,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.424079832,10.892818735,21.045918844,21.065932213,0.000000000,0.000000000,1701767807.354545116,17.283454164,4.313357435,17.296431423,3.263437633,16.273531307,4.300874547,16.286508566,3.250954745,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.315909395,4.246862069,17.252847718,3.198757482,16.307732602,4.307521396,16.244670925,3.259416809,1.630891231
2599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.359052181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.646773805
2600,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,1.000000000,2.000000000,3.000000000,0.000000000,0.000000000,0.000000000,9.920161289,12.125576275,20.735708331,0.000000000,0.000000000,0.000000000,1701767807.360372066,17.640677428,4.197232626,17.398578005,3.175524316,16.657891340,4.430109213,16.415791917,3.408400904,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.555559745,4.543133812,17.458968481,3.497586048,16.549842372,4.636045409,16.453251108,3.590497644,1.662918249
2601,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.792566887,10.632154062,21.816415838,22.056563649,0.000000000,0.000000000,1701767807.362865210,17.640677428,4.197232626,17.398578005,3.175524316,16.657891340,4.430109213,16.415791917,3.408400904,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.584578466,4.335488812,17.487987202,3.289941048,16.578861092,4.428400408,16.482269829,3.382852644,1.662918249
2602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.390455246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.662918249
2603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.419061422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.671355437
2604,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,9.649326401,11.514282435,21.846434492,22.476814721,0.000000000,0.000000000,1701767807.439188719,17.640677428,4.197232626,17.398578005,3.175524316,16.657891340,4.430109213,16.415791917,3.408400904,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.612344858,4.558903952,17.497902114,3.515159319,16.608361926,4.668986973,16.493919181,3.625242340,1.680006375
2605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.449851990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.680006375
2606,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.554371467,10.722387794,21.186011895,21.065932213,0.000000000,0.000000000,1701767807.453876972,17.640677428,4.197232626,17.398578005,3.175524316,16.657891340,4.430109213,16.415791917,3.408400904,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.640557178,4.567001886,17.517139005,3.524280468,16.637558481,4.685718414,16.514140309,3.642996996,1.688609796
2607,6.000000000,4.000000000,6.000000000,1.000000000,3.000000000,1.000000000,2.000000000,3.000000000,0.000000000,0.000000000,0.000000000,9.759672126,12.215756219,20.825770094,0.000000000,0.000000000,0.000000000,1701767807.460355282,17.734335805,3.959407100,17.098778290,3.123604106,16.930372925,4.570752900,16.294815410,3.734949906,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.653426097,4.506702821,17.530007925,3.463981404,16.650427400,4.625419349,16.527009228,3.582697932,1.688609796
2608,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,10.822642930,10.471728606,21.926483986,22.036551454,0.000000000,0.000000000,1701767807.463399887,17.734335805,3.959407100,17.098778290,3.123604106,16.930372925,4.570752900,16.294815410,3.734949906,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,17.653426097,4.506702821,17.530007925,3.463981404,16.650427400,4.625419349,16.527009228,3.582697932,1.688609796
2609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.478942633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.688609796
2610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767807.520173073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.697374059
